8,0,8,kikiki37 (441),[問卦] 日本職業運動員很容易娶到美女藝人嗎?,Sat Nov 21 11:44:02 2020
2,0,2,devidevi (凱特),Re,Sat Nov 21 10:51:07 2020
5,7,-2,posen2012 (posen),Re,Sat Nov 21 06:00:28 2020
40,16,24,rocephin (Roce),[問卦] 皇家傳承牛工廠被稽查竟閉門 民眾疑有鬼,Sat Nov 21 10:12:40 2020
3,0,3,surimodo (搖滾少女!! 活力棉花糖!!),[問卦] 田園工廠可以地下工廠不行？,Sat Nov 21 11:56:16 2020
15,0,15,batt0909 (小魚),[新聞] 共和黨要亞利桑那州停止確認拜登勝選 法,Sat Nov 21 07:54:18 2020
5,4,1,hellohiro (☁☁☁☂),[問卦] 掃地阿婆走進男廁看到一堆鳥時在想啥？,Sat Nov 21 09:34:15 2020
6,1,5,Qorqios (☁☁銀長直傲嬌JK),[問卦] 水餃裡面油到跟湯包一樣？,Sat Nov 21 01:26:31 2020
5,3,2,radiotofu (電台豆腐),[問卦] 真的有小朋友去賣場哭一個小時的嗎？,Sat Nov 21 11:02:03 2020
1,0,1,Government (政府),[問卦] 你們當中沒犯過錯的可以拿石頭丟政府,Sat Nov 21 11:21:43 2020
5,5,0,tth9955 (EvilHeart),[問卦] 女高中生：「嗚哇！爽死了！爽死了！」,Sat Nov 21 02:33:15 2020
14,4,10,sammoon (sam),[問卦] 1122後島嶼就會天光了吧,Sat Nov 21 04:22:15 2020
13,6,7,semih (Sayginer),[新聞] 《桃園7連霸議員》 張運炳賄選 判3年半定,Sat Nov 21 07:41:25 2020
1,0,1,johanLarson (Rent),Re,Sat Nov 21 11:34:12 2020
30,3,27,zyc5566 (和風蒜頭雞湯),[問卦] 我很討厭現在的自己。,Sat Nov 21 05:12:42 2020
4,0,4,rote (ROTE),[問卦] 全台食品工廠都檢舉來抓地下的卦?!,Sat Nov 21 11:41:21 2020
0,0,0,johanLarson (Rent),Re,Sat Nov 21 11:48:48 2020
38,5,33,luke123 (teddy),Re,Sat Nov 21 02:11:15 2020
9,1,8,onepunchgg (onepunchgg),[問卦] Dell XPS15可以帶進星巴克嗎？,Sat Nov 21 11:55:50 2020
7,0,7,bear26 (熊二六),Re,Sat Nov 21 03:32:36 2020
2,0,2,psw (ICK),Re,Sat Nov 21 10:24:38 2020
2,2,0,autokey (該起床啦),[問卦] 坐815航班有什麼必做必點的八?卦,Sat Nov 21 09:25:55 2020
34,41,-7,jackymars5 ((                )),[問卦] 蕾拉長這樣也想紅?,Sat Nov 21 07:49:30 2020
8,1,7,qqq60710 (BUSTER),[問卦] 日本第一男公關 羅蘭算宅宅嗎？,Sat Nov 21 01:49:43 2020
2,0,2,cattielin (),Re,Sat Nov 21 11:03:53 2020
1,1,0,color3258 (請別盜我帳號 我很難過! ),[新聞]納豆每天摸金色瑪利歐盼擒金馬,Sat Nov 21 11:27:16 2020
4,49,-45,AnnaOuO (Anna),[問卦] 肯定沒人亂噓吧？,Sat Nov 21 05:50:07 2020
7,0,7,fangachien (沒前後ohlins 別洗車),[問卦] 有什麼事比抓黑道還嚴重,Sat Nov 21 01:19:52 2020
8,42,-34,WorkinChina (WIC),[新聞] 陳菊：蘇貞昌承擔責任辛苦 盼社會支持,Sat Nov 21 11:43:17 2020
3,2,1,elite9q (),[問卦] 現在手上有哪個比較土豪,Sat Nov 21 00:50:04 2020
35,6,29,Sron (讀書好嗎),[問卦] 台灣人那麼努力為什麼贏不了美國？,Sat Nov 21 02:35:07 2020
5,2,3,candon (candon),[問卦] 大家看的最後一部卡通是甚麼??,Sat Nov 21 11:48:04 2020
4,0,4,ru031121 (),Re,Sat Nov 21 03:35:13 2020
1,0,1,chihlong5566 (志龍五六),Re,Sat Nov 21 11:03:35 2020
6,0,6,dearbarry (莫言悲),[問卦] 三文小說跟三文魚有關係嗎?,Sat Nov 21 00:50:17 2020
4,8,-4,afire53 (afireyo),[新聞] 甜美女高中生上學突遭背後熊抱,Sat Nov 21 11:57:36 2020
5,2,3,tryit015124 (維尼彈著蕭邦的夜曲),[問卦] 共濟會討厭川普吧？,Sat Nov 21 03:07:55 2020
5,0,5,whiteadam (blue eyes blue),[問卦] 大阪西成區的八卦?,Sat Nov 21 01:32:37 2020
10,1,9,ntupeap (打發上課時間不能沒有我),[問卦] 有沒有鬼滅要硬留風柱的八卦,Sat Nov 21 03:47:01 2020
6,1,5,kuso2005 (一時想不到),[新聞] 破除換閣揆謠言？蔡英文蘇貞昌互相tag護,Sat Nov 21 00:47:52 2020
1,2,-1,tasogare (tasogare),[問卦] 拿地下工廠調理包牛肉麵去無限列車上賣?,Sat Nov 21 11:18:22 2020
3,4,-1,Hsins (迅雷不及掩耳盜鈴),[問卦] 靜靜悄悄默默淡淡的止住呼吸？,Sat Nov 21 01:07:24 2020
7,0,7,kobe7785075 (希志我的最愛),[問卦] 一個便當吃不飽為啥不吃兩個是對的！,Sat Nov 21 11:34:40 2020
5,2,3,gk1329 (),[問卦] 待轉大富翁幹嘛管,Sat Nov 21 10:35:42 2020
12,1,11,johanLarson (Rent),[問卦] 4%仔會不會太容易被帶風向,Sat Nov 21 11:23:28 2020
6,0,6,av012345610 (傘下智久),[問卦] 莫札特去過土耳其嗎？,Sat Nov 21 09:20:49 2020
0,0,0,FanFan123 (梵梵),[問卦] 台灣豬肉攤,Sat Nov 21 11:15:17 2020
9,5,4,a111111 ( ),[問卦] 日本人為何這麼壓抑？,Sat Nov 21 09:06:49 2020
11,0,11,t51113030 (=v=),[問卦] 有沒有中天新聞解套的方法？,Sat Nov 21 09:27:38 2020
4,1,3,flower42 (栗悟飯與龜波功),[問卦] 預算250元 火鍋vs拉麵 都幾?,Sat Nov 21 11:15:07 2020
10,2,8,shawnguo (尚恩),[爆卦] 三和路四段加油站一堆消防車出現,Sat Nov 21 02:18:01 2020
19,13,6,bf000777966 (joe),[新聞] 女友逼他買2支愛瘋「不買就分手」理由讓,Sat Nov 21 08:11:18 2020
11,1,10,z0953781935 (妹妹罵我是肥豬>///<),[問卦]有沒有唸電機走資工路線是唯一解的八卦,Sat Nov 21 07:10:10 2020
27,5,22,words2012 (づ′・ω・),"[問卦] 在夜店喝醉的女孩,難道不怕被撿屍?",Sat Nov 21 07:30:33 2020
6,2,4,westdoorcard (West),[問卦] 皇家傳承 若沒做虧心事 何必怕稽查,Sat Nov 21 11:54:20 2020
3,0,3,DoAsInfinity (D A I),[問卦] 沒有能力理解脈絡的人是不是很多,Sat Nov 21 09:53:49 2020
7,1,6,victoy0909 (維克玩具洞勾洞勾),[問卦] 五天沒清槍了怎辦？,Sat Nov 21 08:11:15 2020
49,34,15,ubcs (覺★青年超冒險蓋),[公告] 十一月份置底閒聊區,Mon Nov  2 23:07:38 2020
26,1,25,purue (purue),[問卦] 去丹丹必點什麼,Sat Nov 21 07:38:18 2020
12,1,11,dentalboy (hi),[問卦] 甲甲打砲為何要打藥,Sat Nov 21 11:54:29 2020
3,0,3,iamgaylan (),[問卦] 被兩隻狸貓騙到無人島上 怎辦,Sat Nov 21 11:06:10 2020
17,0,17,crash121 (衝撞小子),[問卦] 看了會很平靜舒服的影片？,Sat Nov 21 01:03:40 2020
7,0,7,tose4433 (Remax),[問卦] 金庸神鵰俠侶的小龍女是不是其實蠻騷的？,Sat Nov 21 03:02:19 2020
6,4,2,yoyodiy (廢文心得文大師),[問卦] 炸醬麵這樣大概可以幾分?,Sat Nov 21 11:22:36 2020
3,0,3,silvertime (silvertime),[問卦] 幫養狗養到死掉賠多少錢合適,Sat Nov 21 10:24:21 2020
6,0,6,LaAc (深淵戰士),[問卦] 一直在懷念古早榮光的大學在想什麼,Sat Nov 21 01:12:39 2020
3,0,3,pauljet (我好慚愧我居然當過川黑),[問卦] 有沒有MMR的八卦？,Sat Nov 21 10:52:31 2020
232,25,207,obov5116 (慶記市第一金城武尊),[問卦] 動漫史上最精彩單挑是哪一組的八卦？,Sat Nov 21 05:21:58 2020
16,0,16,s930406 (你啊罵),[問卦] 自律神經失調該怎麼辦,Sat Nov 21 03:58:54 2020
2,2,0,del680202 (HANA),[問卦] ubereat為何這麼    ,Sat Nov 21 09:41:51 2020
8,0,8,YenFuOne (焉芙丸),"[問卦] 未來哪個科技,會先泡沫化???",Sat Nov 21 09:33:07 2020
3,0,3,redDest (紅紅),[問卦] 知名餐廳是什麼時候也開始出調理包的?,Sat Nov 21 10:58:29 2020
2,1,1,jej (賊一賊),[問卦] 公車 禮讓行人 與行車右轉,Sat Nov 21 11:12:06 2020
53,3,50,rocephin (Roce),[問卦] 皇家傳承  還有什麼可以查的嗎？,Sat Nov 21 10:51:03 2020
1,0,1,Birthday5566 (生日5566),Re,Sat Nov 21 11:47:00 2020
1,1,0,k1400 (德州家康),Re,Sat Nov 21 10:21:12 2020
18,3,15,a78914124 (U文製造機),Re,Sat Nov 21 00:54:08 2020
1,0,1,chengcti (版主請投我一票!),Re,Sat Nov 21 10:45:39 2020
5,0,5,oz5566 (威廉。霍恩索倫),Re,Sat Nov 21 10:40:45 2020
3,3,0,skizard ( ),Re,Sat Nov 21 09:58:21 2020
13,5,8,hoyumi (正版型男...無誤!!!),[新聞] 蟬聯米其林的刈包！　老闆賣30年：我沒,Sat Nov 21 02:39:45 2020
1,0,1,Qorqios (☁☁銀長直傲嬌JK),Re,Sat Nov 21 00:46:56 2020
28,2,26,mark751019 (☆比哈士奇帥一點☆),[新聞] 被控診間與女病患發生關係 精神科男醫自,Sat Nov 21 09:15:11 2020
15,1,14,WuDunE (GLAUCUS),[問卦] 和尚看到漂亮女施主會硬嗎,Sat Nov 21 08:16:08 2020
4,2,2,lockgolden (鎖金),[問卦] 武肺病毒是中國針對白種人的生物武器?,Sat Nov 21 11:33:58 2020
1,1,0,yahooyamgoog (安安唷),[問卦] 還有人被套牢比特幣嗎,Sat Nov 21 10:28:43 2020
1,0,1,q9154336 (SSB),[問卦] 可人的雷包女孩兒？？？,Sat Nov 21 07:59:57 2020
26,16,10,pujipuji (),[新聞] 首屆經濟對話　台美簽署MOU,Sat Nov 21 09:59:14 2020
0,1,-1,MiLuDaiBoom (ⓂⓛⓁⓤⒹⓐⓛⒷⓞⓞⓂ),[問卦] 印度豹繁殖力如何？,Sat Nov 21 10:05:11 2020
2,4,-2,obayliskdgsb (巨神兵),[問卦] 新竹綠線司機的問題是不是最多？,Sat Nov 21 08:59:57 2020
12,4,8,bcyeh (傑輪特),[問卦] 台灣人怎麼能忍受機車的吵雜聲？,Sat Nov 21 10:51:05 2020
6,0,6,funsky (小妹笑嘻嘻OuO),[問卦] 在外面看gura會很臭嗎,Sat Nov 21 11:13:42 2020
9,3,6,inoce (),[問卦] 今年若有10大惡人代表入圍的有？,Sat Nov 21 09:06:13 2020
9,18,-9,Katsuyuki118 (勝之),[新聞] 新冠疫苗買到了 陳時中曝「口袋已有一些,Sat Nov 21 11:30:26 2020
23,1,22,VortexSheet (哦?),[問卦] 暴雪是不行了嗎?,Sat Nov 21 05:08:11 2020
30,3,27,Tencc (10cc),[問卦] 有沒有99%女孩卸妝都是普通人的八卦?,Sat Nov 21 08:34:55 2020
3,0,3,alivereason (活理由),[問卦] 反正我很閒解散的話會關注誰的頻道？,Sat Nov 21 11:29:35 2020
21,8,13,b1b2b3b4 (lemon),[問卦] 張忠謀為什麼不回美國養老?,Sat Nov 21 03:25:40 2020
5,2,3,hwang1460 (面癱P),Re,Sat Nov 21 08:52:14 2020
1,0,1,ccyaztfe (best_troll_tw),[問卦] queen的兩首體育神曲會被超越嗎？,Sat Nov 21 10:25:03 2020
15,4,11,belucky (),[問卦] 為啥一堆人幫拒檢的工廠抱不平阿,Sat Nov 21 08:54:44 2020
41,3,38,alexhsu0909 (),[問卦] 發現自己是廢物怎麼辦？,Sat Nov 21 02:41:37 2020
2,5,-3,FlashWolves (大谷桑a粉絲),[問卦] 遇到阿富汗牧羊人該殺還是放走？,Sat Nov 21 06:13:52 2020
3,4,-1,seabox (盒盒),[公告] 八卦板板規(2020.10.11),Sun Oct 11 00:00:02 2020
0,2,-2,bamama56 (bamama),[問卦] Young Guns Everybody loves you ,Sat Nov 21 07:38:08 2020
6,2,4,a210510 (嗚嗚~),[問卦] 為什麼新竹光復路違停那麼嚴重？,Sat Nov 21 11:24:05 2020
7,0,7,taiwan2012 (台灣2012),[問卦] 有沒有桃園客運的八掛,Sat Nov 21 10:59:25 2020
5,0,5,qazsedcft (自由羊),[新聞] 解密》「黃色小鴨」成泰國反政府抗爭吉,Sat Nov 21 10:59:40 2020
8,0,8,NUMB43 (晚了~該睡了),[問卦] 桃乃木香奈怎麼減了又減,Sat Nov 21 09:12:05 2020
6,0,6,mean (低智商生活),Re,Sat Nov 21 01:31:19 2020
0,0,0,parttime (隱),[問卦] 臺灣是不是還在內鬥、內耗啊？,Sat Nov 21 11:59:36 2020
3,4,-1,MrFly (MrFly),[問卦] 在R18.com買了160鎂的A片算財富自由嗎,Sat Nov 21 11:33:16 2020
14,1,13,jp6vu04boy (客家肥肥),[問卦] 欸欸欸有阿伯在台鐵上運動,Sat Nov 21 08:52:25 2020
1,0,1,wwf1310 (大賺3千小賠5萬),[問卦] 好悶如何自處？,Sat Nov 21 00:44:35 2020
16,0,16,herbert0716 ((っ・ω・)っ),Re,Sat Nov 21 02:14:20 2020
19,2,17,cleversun (bubu大),Re,Sat Nov 21 09:15:59 2020
12,8,4,onetiger (一虎),[新聞] 力挺王雪紅！老爸買宏達電當存股4年：一,Sat Nov 21 01:26:02 2020
2,0,2,Wardyal (Super捏捏雞),[問卦] 第一個說哭阿的是誰?,Sat Nov 21 07:10:13 2020
202,39,163,mars1985 (╰|∵|╯),[新聞] 北市信義區女學生遭熊抱拖進夾娃娃店 噁,Sat Nov 21 09:18:56 2020
43,4,39,bamama56 (bamama),[新聞] 長榮空姐挺罷工嗆「加料」 2男酸她母豬,Sat Nov 21 11:52:30 2020
3,3,0,GhostFather (鬼父Oni Chichi),[問卦] 我朋友被女同學監禁 診摸辦？,Sat Nov 21 02:28:31 2020
1,1,0,RedChoi ( ),[問卦] 台北當了幾十年首都是怎麼掉到第四大城,Sat Nov 21 11:23:44 2020
0,1,-1,zntozteent (百香綠加椰果),[問卦] 釋然？,Sat Nov 21 03:33:40 2020
4,0,4,joe255118 (酷比),[問卦] 工廠被稽查幹嘛一定要開門?,Sat Nov 21 10:27:54 2020
0,3,-3,foreverthink (曹雞拜振恰倪嵐),[問卦] 現在牛肉有標萊克多巴胺嗎？,Sat Nov 21 01:00:59 2020
5,0,5,PrinceKanto (岩本蓮加は俺の娘),[新聞] 007婚姻危機？丹尼爾克雷格歹逗陣 老婆,Sat Nov 21 08:54:36 2020
1,1,0,as6633208 (okokokiknow),Re,Sat Nov 21 09:48:55 2020
10,3,7,w510048 (黨的恩情比山高),[問卦] 中國到底是真的很有錢還是假的??,Sat Nov 21 02:00:46 2020
10,1,9,Lorazin (Lorazin),Re,Sat Nov 21 11:19:31 2020
5,2,3,rdplyr (cook),[問卦] 要怎麼追母胎單身棉花糖女孩,Sat Nov 21 04:04:34 2020
9,0,9,Francise (少喝飲料多喝水),[問卦] 台灣妹叫什麼？,Sat Nov 21 00:46:15 2020
11,9,2,czzhf (czzhf),[問卦] 哪種國考值得考？,Sat Nov 21 09:38:44 2020
8,2,6,Scathach (紫色BBA),[問卦] 有沒有中正大學又出事的八卦？,Sat Nov 21 10:55:19 2020
6,0,6,ryusenming ( ),[問卦] 0050賺錢可以聞女同事的腳趾縫嗎？,Sat Nov 21 10:08:49 2020
3,1,2,jp6vu04boy (客家肥肥),[問卦] 欸欸，不影響人的抗議能幹嘛,Sat Nov 21 08:35:04 2020
20,3,17,ShenVen5566 (三代自耕農),[問卦] 現在年輕人認為黃明志比周杰倫屌？,Sat Nov 21 11:41:29 2020
65,2,63,JellyKing (Lee DoRa),Re,Sat Nov 21 02:37:01 2020
9,5,4,words2012 (づ′・ω・),Re,Sat Nov 21 07:02:51 2020
5,0,5,Luwan (貝特曼),[問卦] 有沒有TPA經理Erica後來去哪的八卦？,Sat Nov 21 02:16:35 2020
238,2,236,jericho07 (),[協尋] 11/2新竹光復高中路口影,Fri Nov 13 11:12:59 2020
2,0,2,Kimmy (Kimi),[問卦] 版上股災很多人嘲笑巴菲特創新高就閉嘴了,Sat Nov 21 10:56:53 2020
13,5,8,yang0623 (commencement),Re,Sat Nov 21 10:09:40 2020
1,8,-7,iamgaylan (),[問卦] 八卦因該禁止c罩杯以下的人噓文,Sat Nov 21 09:50:28 2020
8,2,6,rote (ROTE),Re,Sat Nov 21 10:47:56 2020
0,1,-1,hydroer (水人),[問卦] 叫做富O義O的人是不是都很強的八卦？,Sat Nov 21 11:53:52 2020
2,1,1,Morrislakbay (莫里斯四方報),Re,Sat Nov 21 11:26:37 2020
5,10,-5,kenny1300175 (蘇湖),[新聞] 中天下架》馬英九:不是一個民主國家該做的事,Sat Nov 21 09:52:54 2020
4,1,3,Ujdhw3425 (ccc),[問卦] 現在是當兵爽還是替代役爽？,Sat Nov 21 11:34:17 2020
3,0,3,s2678132 (重力可可),Re,Sat Nov 21 07:07:00 2020
139,74,65,DuDu (林北告到你無處躲),[新聞] 「待轉大富翁」又來了！北市百警出動 下,Sat Nov 21 08:55:57 2020
27,6,21,bbob (小海),[問卦] 一提到機車亂象大家會想到什麼東西呢？,Sat Nov 21 08:24:43 2020
7,0,7,dioradio (HIRO),[問卦] 亂馬二分之一的主角可以自己解決性需求,Sat Nov 21 01:34:01 2020
3,3,0,jinnsei (人生),[問卦] 當年看過刀語 薄刀戰 有多震撼,Sat Nov 21 09:29:04 2020
18,6,12,Rambo (香帥),[爆卦] 美國單日新增超過20萬例 新冠肺炎確診,Sat Nov 21 09:08:51 2020
6,3,3,fatslave (),[問卦] ipod之後怎麼都不出了,Sat Nov 21 07:51:28 2020
